ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DRE,DXC,META,FTV,GOOG,GPC,HIG,HST,JPM,KR,OGN,PG,PPL,PRU,PYPL,RE,ROL,ROST,UNH,URI,V,VRSK,WRK,XOM,IVV,IWM,EWU,EWG,EWL,EWQ,IEUS,EWJ,EWT,MCHI,INDA,EWY,EWA,EWH,EWZ,EWC,IEMG,LQD,HYG,SHY,IEF,TLT,SEGA.L,IEAA.L,HIGH.L,JPEA.L,IAU,SLV,GSG,REET,ICLN,IXN,IGF,IUVL.L,IUMO.L,SPMV.L,IEVL.L,IEFM.L,MVEU.L,XLK,XLF,XLV,XLE,XLY,XLI,XLC,XLU,XLP,XLB,VXX
0.02485149573867318,0.008843856220189572,0.0026850215005360667,0.00319067197065781,0.018262788676122632,0.03260429943721821,0.01319157345682509,0.058233668483477885,0.020461567789845425,0.018102766405795556,0.01438067400793308,0.009301828393280864,0.0030398511198104217,0.022575924736393027,0.03203543195617531,0.03578806567342285,-0.01526453664439309,0.05180350178570592,0.025105872674891394,-0.012425867740022412,-0.0009928418453726273,-0.015068590096596779,0.0094639913106489,0.06067684135253115,0.005254230634903045,0.02693213192734767,0.017188888623066667,0.11371398260132493,0.03834464252830383,0.004586914027416178,0.024751153448345775,-0.0011177024414967818,0.0194962850265048,0.035942220157640925,0.021987200094083725,0.004996782268427147,0.05552419725157298,0.0073888742399566,0.00011223115583103294,0.0189010357444106,0.047762495030949204,0.0048975142591176635,0.04668529592962045,0.012484896215901209,0.0005682304957064233,0.04311958107185987,0.013126300949148906,0.02183180347282665,0.013691274960244915,0.0006887976654219585,0.019818041482250415,0.03051250326860444,0.01362708816865199,0.033718374513449945,0.02080495782573122,0.027649836888333112,0.03758128883281797,0.01841968866537247,0.010735373324084918,0.04938086731536684,0.015542292632305887,0.035203862375319694,0.018997904008525968,0.02457978985353737,0.039089606232571406,0.012050341654050278,0.012532869999012597,0.01663416660578676,0.016554730252349437,0.003167733840259146,0.020785653584032282,0.03566835834251769,0.003648930998664035,0.01921668501746243,0.016146009903238445,0.024641523855875036,0.02652684185226528,0.06075464112985296,0.0284764532146089,0.02142748176262943,0.026007339218787173,0.022148642370761085,0.008755605766053609,0.00501545291814276,-0.004980974284516382,0.002553636401504633,0.011124056225012113,-0.0037816438259596907,-0.0009043586505468326,0.022047055081023004,0.010335598109948663,0.0051200081068349945,-0.0018242379046293777,0.029892827202124828,0.007312297895749609,0.03217097467705532,0.0007964741330619418,-0.002085366987235382,0.016887984067900597,0.019714730148431947
0.01782446307563834,0.009687062107185618,0.0027961233413860143,0.00981059450715982,0.013075990761922007,0.03447598056503409,0.008253444623142592,0.027254453681837987,0.01094590419540431,0.016995990689308016,0.010988400738256132,0.0010116527986863133,-0.005225607731778936,0.014843777213225273,0.029846754207374815,0.04000027049554333,-0.01404969775412912,0.06444966420865672,0.027971018819156868,-0.010246732126688585,-0.004794399795376325,-0.017974963110599873,0.0025269140924644162,0.06598681331929113,0.009933418760409651,0.011428333909915267,0.013730945739433231,0.11318778048476963,0.05010048336303008,0.009279002219713561,0.017135925623244397,-0.004252497542699629,0.007172824529407151,0.03050548633964123,0.024114625919033905,0.005003039348115745,0.04544045811876174,-0.005973350105520581,-0.004534646962464528,0.02471045977779518,0.06427288559007138,0.007112692353119954,0.036066428653025895,-4.355542638467824e-05,-0.0009751910534614439,0.03207253334913318,0.011919050813720133,0.011239816418884274,0.025809628566205056,-0.006107749518997174,0.020724602770613387,0.02676647668994292,0.017126697365832833,0.026314530795922497,0.020886071439625287,0.016697565761118582,0.03824780599957567,0.0214880878706607,0.011550409631006175,0.050502940365036775,0.01746398300211016,0.030997248960370705,0.015539668850414579,0.02304796555119637,0.023969963101810876,0.009090359306997975,0.0162990926584321,0.018345275245603254,0.015464653294939623,0.0024906340333803456,0.013524634168375904,0.014690530213755437,0.01564433891553385,0.01907136600984649,0.01518009023236444,0.023510795245470284,0.02803591908313896,0.05068086762010271,0.01941823627342787,0.01792118718682989,0.030543298249385398,0.018184393311738045,0.0037044784484256965,0.006204141047180922,-0.003028330558895842,0.0019201991513249084,0.0085250125975187,-0.007941598178719644,-0.0007232991493655305,0.011558867329671152,0.015188108181595883,0.002319347083914458,-0.008646460606358986,0.015505705944780956,0.004706170526569409,0.018813239109578106,-0.0028588557507580603,0.0031200944076061887,0.008934755162833596,0.025399881906741584
0.02940959878193361,0.00847901404238538,0.0016785027001189334,0.016345425655784673,0.01379038528750609,0.033030716296029716,0.0013798294596538696,0.028624071667135098,0.022732199702910627,0.01163875991493768,0.00998986438762639,-0.003148259920351393,-0.002716598951777449,0.017675550217487235,0.013373967459421543,0.026570318416044625,-0.008853206836044514,0.05291162384249404,0.03833933936136713,-0.002746551414922749,0.0006845250648410683,-0.01872957188990032,0.0023776309707708165,0.06273813907474324,0.009349287308287657,0.020025154388956246,0.017000719893721872,0.12091776942870336,0.0498722402218883,0.008472349804044654,0.023801971988904214,-0.004614776420750921,0.014498232152158508,0.03008047755974763,0.028323755752873936,0.0002030836206348141,0.055424336073409464,-0.0016589166078038176,-0.0066452967273060715,0.01160201818393336,0.029055854111745383,0.002449881060014647,0.03858462258114104,0.009892259852725793,-0.006893285831007567,0.0379303567403424,0.009518001483129979,0.018034382767395662,0.016279744633572957,0.007049088350723487,0.02099299126744736,0.02513465710860796,0.015530269893036852,0.031205461166855297,0.019858394828291104,0.019789434763869185,0.03006241254092279,0.017196374803175374,0.009394496850960277,0.05095504579373866,0.005216718874289761,0.032069138618343374,0.01812694239935242,0.02264958465415301,0.013979657203222917,0.010507934793661189,0.017413035249202125,0.016873105446445713,0.016317772260663332,0.0028079408954155838,0.015597726633616915,0.03393569586559675,0.01014784832314053,0.017274301892201915,0.014307010276495502,0.02111127195503726,0.026118433593843804,0.036211515715093956,0.02998543606696602,0.015325474775713221,0.01643309061790532,0.014050031022543319,0.00470822993768838,0.0022396778650537463,-0.0014994269087886813,0.0005873646067353633,0.011181123656452518,-0.00237209844442976,-0.0005225467450249432,0.01107354274395611,0.016886130568148694,0.004544330875821956,-0.004209827750710993,0.005390957356095072,0.009601483920360643,0.02657128270752196,-0.008176980388604704,0.0033590367685958356,0.016232902854797615,0.02758597186240097
0.022224793273871057,0.012446256335183037,-0.006134603735955757,0.016526783848187954,0.01695447477959977,0.03055199543139242,0.027501680477424628,0.029181474039952526,0.01366956760982152,0.015186331578394885,0.014114315623806384,0.00746056992059696,-0.00010991224727252558,0.013307063505330063,0.019339620336204177,0.03652878445937757,-0.014645938455609908,0.050357296727870704,0.03189379015321325,-0.010571749413876397,-0.0005589133242955846,-0.020548220552949914,0.003697528581888321,0.07640587576231406,0.015066311352718742,0.023111178485718753,0.02115355003174102,0.10282320345955132,0.04890082739795254,0.0019281873407202,0.023927897912218832,-0.000621892288361181,0.008872259626858003,0.03175623027901864,0.019954786899536003,-0.006432761711886226,0.052250963411181406,0.006758016576868364,0.0018519141055244326,0.018370137373302953,0.027869844193313398,0.005768133615191573,0.03129931826985688,0.006932693993839223,-0.0029454154755859108,0.035494807164125675,0.01010147919889981,0.020971886821904206,0.020215671269192548,-0.002303026386036855,0.021544588107659912,0.017925867352641234,0.013258421792396113,0.027022880900435364,0.015313435214798776,0.020657022140875725,0.03951343622286663,0.018413376408260795,0.011085852327401113,0.052123580054834306,0.017665108561801812,0.03841478815929111,0.021312892328011035,0.02100571664307438,0.008035248283594587,0.00894209667015966,0.017649754844154764,0.018934259124467445,0.015335740070748116,0.0014726392963062551,0.013933862399783337,0.02752079617120895,0.011656869097565803,0.018365406462240053,0.01736303339016998,0.022569425113094344,0.025151740799935318,0.05383614062717834,0.0223441990352371,0.021348616652170804,0.017732110247812738,0.02278870397750188,0.008839382377426652,0.003239462266951154,-0.0021825193599642745,0.008259463815291745,0.010749415358854097,-0.0014450804967038877,0.00010968976319736257,0.013573527790984308,0.025047979191122227,0.009628024143916392,0.0015825490480390059,0.018061442647488768,0.012219178478274806,0.025024539877299468,0.0067867700821695465,-0.0015899343953105216,0.01792632015234208,0.02150295019458781
0.02751961743330611,0.009913812242391629,-0.010968332831131633,0.015540412024210859,0.011020359083697251,0.03767283722877934,0.013457403419141478,0.02706862468425353,0.010014987331751435,0.02941491605316049,0.010841105545273066,0.00404700240951783,0.005277855123747344,0.016202582329666093,0.007721523762387328,0.03623297630495825,-0.006707873202588033,0.05680400438438671,0.03041787765963022,-0.012217279934361613,-0.00348713567802994,0.0008697103061301448,0.006049410748374839,0.062036647239455345,0.004536742061213239,0.02315433377185183,0.009393310939183053,0.12455931308273938,0.0530136681358675,0.017494666229445954,0.03380125713820803,-0.00755716245885818,0.003972317732264585,0.027278714619726863,0.026752501157587538,-0.0061632481497211344,0.055171475231851286,-0.0013067746041786066,-0.0038360397476382424,0.006922656933133986,0.02283570482003139,0.003345220369395996,0.04671933881991741,0.011093076180910266,-0.0038841836312464295,0.042725977470077225,0.009041002369555073,0.022455669764007702,0.015314705901674941,0.007313895267090587,0.011461363964134996,0.02012518344872305,0.014510560144914031,0.03500099007052038,0.014504518917691112,0.017371311206280104,0.03589575865972483,0.0166899643349554,0.008342592500727886,0.05145907354484347,0.015878548049350183,0.029553189744770947,0.015520923238311113,0.021118384415670377,0.012798966343097629,0.007523464927309043,0.015813109843637374,0.015543423015413005,0.01401264084410947,0.0023181520154835766,0.018516081158224118,0.025056616109014662,0.005736102924370101,0.018911316206294382,0.018123063272311057,0.019421519927765196,0.025287508360093636,0.054523442680361356,0.020412520876476936,0.02085790773316143,0.027431209188335526,0.017009057513699855,0.007067596170318602,0.00721489367375705,0.002061188162787886,0.0032792941736436987,0.008442789336113421,-0.0037116869075850545,-0.0005200171216963589,0.012046566952603754,0.022128375625496854,0.0033654952103709945,-0.0025472710206457805,0.010437639039917457,0.013929580569068456,0.023381186814951604,-0.007423432442887012,4.519674665637297e-06,0.02430420383149734,0.024154230729299897
0.02479255857731566,0.009450351194573159,-0.009879682052682526,0.01575784731161267,0.0139870053247515,0.031178382744610822,0.014270393992878105,0.028484365579632076,0.017596981542244094,0.025309381452997215,0.013824839024310975,0.004714957799358821,-0.001583190021352543,0.015938038778428698,0.010108753949394256,0.038044112006377695,-0.011292593235408432,0.07627344395485647,0.03605239374468194,-0.007958688264483094,-0.0023436917544481517,0.0033737832225186892,0.005915271232071362,0.06477917110092557,0.005032173719791366,0.018836868109517013,0.014836482006485241,0.10548807549437722,0.061762473516059124,0.006003235110035199,0.028657589671786887,-0.0028478677849816947,0.005027638619502284,0.017862488826141387,0.025915626745899978,-0.004061187423135326,0.04863928688988617,-0.0011078574965885934,0.001106970560757592,0.015906789088857565,0.04113224027780671,0.0021371798037534973,0.047867943012708025,0.012679731571094699,-0.0038769721273359536,0.05005043499223394,0.011359573805058254,0.018816714792790457,0.027085504457021514,0.007427537839102882,0.0170816264207172,0.030568048072269427,0.015517372332412904,0.029024738942942108,0.013892906820872408,0.026847492547346974,0.031982149876786714,0.020085423671466707,0.01005126674805279,0.05099948527356135,0.014859783923339087,0.035467038435862186,0.017371797291322544,0.017958424270439366,0.02455639788687236,0.01575775393626877,0.017643213949998238,0.019586946043190778,0.01684708231249754,0.0017870565527484672,0.021702406991569667,0.03289708347054976,0.0135730563458214,0.016665755792720782,0.016753750227711528,0.029064960330283718,0.02399549428168779,0.043789503153977005,0.02209935585913536,0.017156677304968948,0.031055307583151226,0.020883565788385017,0.0079079102492714,0.008795842661188491,-0.004755351885445069,0.007373934451587516,0.011520214213784019,-0.006477541978306078,0.0021170611647232107,0.016984520170844064,0.029299647417711405,0.00449343940600766,-0.0045407959466601255,0.026357725428879597,0.016214274477435175,0.01745616095219482,-0.008867944711514752,0.007543291307389843,0.0193273119275732,0.029614305539589658
0.023720313264228743,0.008632463161581505,0.001238822919793492,0.003731105407771551,0.01735819394911786,0.03128053370784478,0.012433419883278063,0.03001332200732154,0.010227361401204504,0.02118865652680313,0.016514025498906904,0.0053594337297449,-0.003104835925151761,0.017160613612282383,0.012765492475082851,0.04125560731264688,-0.009260683991243468,0.053967590935328325,0.03876200212955716,-0.009403272250343875,-0.004369856617179924,-0.012689838155250932,0.009306607302957737,0.06562362597880789,0.007705247791197856,0.021247016886575487,0.00925359576875362,0.10476810908033363,0.025195081600085878,0.005747421228512017,0.0213050170398148,-0.006615126133082683,0.014164833880622396,0.03281523276254994,0.03125000011528467,0.002874513234652376,0.05717016403942754,0.0010211844367251643,0.001527054123792837,0.010001142559912246,0.026918837575192534,0.0019246714272114218,0.0372218369078916,-0.003585696602804056,-0.00562981028970011,0.03880133549811404,0.00937512021561826,0.010669129105646213,0.015672277914923427,-0.001406784165137509,0.012849975171813632,0.015137528350285478,0.015106396222952512,0.031990364888268896,0.014542588817938462,0.01997371428459127,0.039034928958134874,0.02111641467163583,0.010916422925732583,0.04947090395788356,0.011403876044587147,0.03158891697747457,0.017289737949060413,0.02111774413034384,0.017786254166081594,0.00907507687621889,0.013934872112713492,0.015001587122704052,0.015034716440692542,0.0017527643434869233,0.020353936868612976,0.02731908994393173,0.008583080567897028,0.017632009189210818,0.017163045467097016,0.026457113807970334,0.024677828369072063,0.043842439540493494,0.027078970461645202,0.013610444780597586,0.02543530709495201,0.015119853003790595,0.003594495270429654,0.00248384457005546,0.0051808270207960305,0.005775391961885923,0.008638886860762529,-0.0027657863350221135,0.0023025721773137775,0.01772337183386341,0.019536328093321398,0.0014686486774868612,-0.0070781691825470006,0.017670000521331275,0.016491539792260923,0.03398135273357372,-0.003195478140121999,0.0012642338054904556,0.017961819835332626,0.01783558832198917
0.02643234387985327,0.011343530006904246,-0.00183798834569604,0.017504963147905173,0.01771991065322709,0.03419991355154295,0.00858324231818397,0.045150292598626685,0.02285585838057358,0.021534670237540077,0.020748488705712553,0.010670727458911955,-0.0009995896636354473,0.015592104512393234,0.015671287226618702,0.04559221499754873,-0.007534470020924999,0.06706043075498247,0.03791560672175631,-0.008760689742121741,-0.0013592800482542522,-0.015401644201586961,0.008194076777749082,0.06045967618761816,0.008887946771446664,0.009521204245347192,0.01914567083639085,0.12075373351222751,0.04661334537120343,0.013337644144000294,0.022331181773221687,-0.005703596149044365,0.01758999988793697,0.028554521233980612,0.022712090101756566,0.001958303548898588,0.04619730338341732,-0.004998924000265248,0.004000021648096208,0.016501197574451787,0.050067073940034845,0.007122050496807475,0.03166862762920086,0.023933176576694137,-0.0021484022522741952,0.03483629399049537,0.01054412127890636,0.019451736250596596,0.016428514644878156,-0.0021191963261379954,0.020801808619020257,0.02361819512445429,0.016704589618053323,0.03664903850504775,0.016187053359466574,0.020038854801947448,0.03838264519534551,0.023723990274683082,0.012318132263939852,0.049336478154776486,0.014234250628989642,0.030906539313061643,0.015200810824799849,0.021820290190377012,0.01611832260541446,0.015484083239507118,0.015109399347865704,0.020784561250833278,0.01816615167373037,0.0028222911982140886,0.020474139467713925,0.026395351337288986,0.015246924182696908,0.017860277921335266,0.014836856031928969,0.02387845088080076,0.024846517969912885,0.06261633121499655,0.041181791025539205,0.018194679230702615,0.03365111225060913,0.016905091043965648,0.008531421216596335,0.0030246173448298386,-0.0032345851297668204,0.00251411475580543,0.011904944316887933,0.0013013484330404168,0.0035522849168101445,0.013876017021248188,0.009761361433103577,0.006061410320136851,-0.007970290663850577,0.016077196459001186,0.012632108576311474,0.03287156528816482,0.0025509824879685894,0.002233207601986642,0.020587538389436943,0.020187703109360022
0.023912986225761657,0.008745315093094952,0.0017104530547857877,0.016670449060793402,0.024302016943383187,0.03697548964509423,0.00594367982638655,0.02291527412589467,0.019095894319169027,0.01931555617224845,0.010819930431526181,0.007835792724366186,-0.0018254365404954953,0.02139188367182232,0.013766056359174605,0.026386827476882146,-0.005817422316141574,0.06228710003482263,0.03759961868500472,-0.009936409418093817,-0.0017375213437085257,-0.016660058792912658,0.005086138584500688,0.058840220622342176,0.008616829956860528,0.031204598197726696,0.01848737387288235,0.11747699539578305,0.04217124956686824,0.006337299023026155,0.029455547959255313,-0.0021612543227007563,0.011823050329629936,0.04028898097649636,0.033313349737838394,-0.008708911297158561,0.05389235448238905,-0.002545671844058184,-0.004533553367756404,0.022812742188169643,0.008204892704130273,0.005426486593410829,0.049624036717972775,0.012832553810766534,-0.005743173756934006,0.04346505937577305,0.008623764611237483,0.01503876691632744,0.011588710085912002,0.003249383961204444,0.01997314620220081,0.026075602310929646,0.01523438400173438,0.03861866536554093,0.013213183083078395,0.021886891823857724,0.03907306665441945,0.016834738885092015,0.009046614573375411,0.05415769235204948,0.015315114792144868,0.03301514321456356,0.015187233865821437,0.02161958812154907,0.018047493922281888,0.012979919150398533,0.015430773223209293,0.017964572876338458,0.015778684253254127,0.0025047822450270374,0.01617467042863474,0.03635884898002484,0.008595107150694226,0.018719918204476604,0.01635170780783879,0.023666373251118866,0.02374353110369576,0.05269306360704418,0.014767108647672611,0.019054654734654175,0.028480387552948905,0.016613960554623386,0.009648761147278417,0.011201453573704612,-0.0023857720584938846,0.004914099832799224,0.008713931211283166,-0.004081337127255225,0.0007212058705241553,0.01641726907652785,0.016066308613103875,0.003441591266096111,-0.0159721347615438,0.027216900015795353,0.009706101148015733,0.01620815178773327,0.0024683715976623333,0.0007929035950091645,0.020329178462537456,0.028677585744052436
0.015519613406580035,0.018345988637780586,-0.0035322184362751585,0.026565628348316217,0.012373997363738454,0.023843588461196497,0.027340681137646428,0.04530773464556681,0.011797064519193157,0.014100192955275759,0.018606782186060933,0.009336114240066529,0.003424422563945484,0.014152134239669323,0.009048278238926954,0.028862437588424328,-0.0038042913020683855,0.0624043051885792,0.033630055411673965,-0.004755563180177447,-0.009995141953668352,-0.011908320364473646,0.0010527254533245767,0.06584895591690687,0.009080965619747694,0.013211575048237556,0.018437778613763278,0.11689971117963216,0.059120086827189056,0.007156922587470582,0.02534376039903563,-0.006451822156345877,0.00717077438834135,0.0320317317484875,0.02716986661368548,0.0018170188076500615,0.05377255376879919,0.001868806603714468,-0.003167324014513806,0.011011366299826797,0.04831184886364426,0.0022676029266879283,0.040468044915499934,0.013059354849413118,-0.004661806041405647,0.03756440342614731,0.014595537472013476,0.013589169234532683,0.021455495049648388,-0.0017300482953173102,0.013358239734663435,0.012844095868425498,0.013703307771067319,0.03271801838130495,0.013421914756825526,0.023324987805441122,0.03415246727431631,0.022037426201246824,0.013135318936573714,0.04943125061729692,0.009983698533773566,0.038489595226881335,0.009645717388163,0.02104252916443583,0.014389604037674086,0.006487928140316068,0.014461866412601054,0.018555175117734635,0.015410246529005356,0.0026726712968514477,0.018719952420799935,0.03197582557465495,0.0035158853214118935,0.017546555834808686,0.017401267294971046,0.024182477976088856,0.028604334215656557,0.048666324974128816,0.01080411248397617,0.01607263216809418,0.037633379071660755,0.023135659099868366,0.004371217748759371,0.005791969415154696,-0.004562040178902826,0.005333163124892515,0.010122488237052973,-0.0032833463625454584,-0.0008388151186693449,0.02483706471950331,0.016513188508048948,0.004756644773763696,-0.010035936144207724,0.01276889203129361,0.010642427255465492,0.02207051097340962,0.0021619161873980275,-0.0005676836040588995,0.012978818387028745,0.024841485534875307
